business_id,name,latitude,longitude,stars,review_count,good_for_groups,price_range,wifi,good_for_dancing,good_for_kids,karaoke,jazz,dj,live,romantic,casual,trendy,classy,upscale,postal_code,city,address
j8oKeBN7GYt2iOg5xmawJw,El Habanero & Churrobar,43.82718920000001,-79.29099709999998,4.0,109,False,2,True,False,True,False,False,True,False,False,True,False,False,True,M1V,Toronto,"4915 Steeles Avenue E, Unit 8"
0iTpgvz5XJzFAo253nIE0g,The Sidekick,43.6645907,-79.3251347,4.5,29,True,1,True,False,True,False,False,False,False,False,False,False,True,False,M4L,Toronto,1374 Queen Street E
kXf-SBVDlZXEdv9RupkN7Q,Farine,45.5244186,-73.6000477,4.5,23,False,2,True,False,True,False,True,False,False,False,True,False,False,False,H2T,Montréal,102 Saint-Viateur O
wnyMhlR5KCWkTCzQ1_gOUQ,Mi Pueblo Taqueria,41.4602648,-81.7730535,4.0,90,True,2,False,False,True,False,False,False,False,False,True,False,False,False,44111,Cleveland,12207 Lorain Ave
Occo0_pOXAUG-eL6gazeGQ,Applebee's Grill + Bar,41.461461,-81.689881,2.0,38,True,2,True,False,True,False,False,False,False,False,False,False,False,False,44109,Cleveland,3401 Steelyard Dr
1v9TVINzMod7JfSQI7Aayw,Bombaychaat,41.5014032288,-81.6758362894,4.0,128,True,1,True,False,True,False,False,False,False,False,False,False,False,False,44114,Cleveland,2044 Euclid Ave
1yAbNyUgJhOjCz9EcOCWdA,Forestview Chinese Restaurant,43.6533314,-79.3967309,3.0,40,True,2,False,False,True,False,True,False,False,True,False,False,False,False,M5T,Toronto,468 Dundas Street W
JN8s_dgw9nrSzkHnXxNOtg,Dinette Triple Crown,45.531225838699996,-73.6126363277,4.5,252,True,2,True,False,True,True,False,False,False,False,False,False,False,False,H2S,Montréal,6704 Rue Clark
V_gL6e7qdJIlFNSWnv8q1g,Radical Road Brewing,43.6626325991,-79.3324785413,4.5,34,False,2,False,False,False,False,False,False,False,False,True,True,True,False,M4M,Toronto,1177 Queen Street E
BXU7nnt13ia7sAJxnQ8CkA,Novanta Café,45.5219632,-73.593476,5.0,7,True,1,True,False,True,False,False,True,False,False,False,False,False,False,H2T,Montréal,90 Avenue Laurier O
CtXGSacf8PSx-meVInTBUw,Pizza Pizza,43.6469736,-79.404198,3.0,4,True,1,False,False,False,False,False,False,False,False,True,False,False,False,M6J,Toronto,655 Queen Street W
SS0zUU0cUkQd1Lp_h3tgaQ,Hero Certified Burgers - Bloor & Bathurst,43.6649625542,-79.4113332276,3.0,19,False,1,False,False,True,False,True,False,True,False,False,False,False,False,M6G,Toronto,"571 Bloor St. W., Unit 1"
D9xr-6Io3hPOh5ZHFRVPTA,Gabriella's Gourmet On the Go,40.4296601264,-79.9977401644,4.5,18,True,1,True,False,True,False,False,False,True,False,False,False,True,False,15219,Pittsburgh,301 E Carson St
Ck3hUFGtY6z4CFhTPeJduw,The Toasted Tangerine,43.653226000000004,-79.3831843,2.5,5,False,0,False,False,False,True,False,False,False,False,False,False,False,False,,Toronto,
GE0OgaPz42hvKuSLKo42WQ,Richtree Market Restaurants,43.6475443,-79.3773804,3.0,36,True,2,False,False,True,False,False,False,False,False,False,False,False,False,M5E,Toronto,42 Yonge Street
ZwHnvzZN00w7ZrFUJFew-g,Jimmy John's,40.4501223,-80.1826874,4.0,4,False,1,False,False,True,False,False,False,True,False,True,False,False,False,15275,Pittsburgh,401 Home Dr
ZYof0WYlilJ3pgWNSgmYKQ,Pizza Milano,40.4385205,-79.98795820000002,3.0,112,True,2,False,False,True,False,False,True,False,False,False,False,False,False,15219,Pittsburgh,1304 5th Ave
k9AaulyfonmUlkmI3uMiQQ,Capitol Trattoria Pizzeria,43.6550322,-79.4139276,2.0,35,True,2,True,False,True,False,False,True,False,True,True,False,False,False,M6G,Toronto,597 College Street
MAhuHiUpN403DsDDqdyabA,Raby's,43.7080429,-79.3429598,3.0,7,True,1,False,False,True,False,False,False,False,False,False,False,False,False,M4H,Toronto,66 Overlea Blvd
td4tiWnfeVoxIClWjZmYAA,Perrytowne Draft House,40.5393944,-80.03608829999997,2.5,32,True,2,False,False,True,False,False,False,True,False,False,False,False,False,15237,Pittsburgh,1002 Perry Hwy
de2ezuGAKPYjHA8pYNnd6g,Extreme Pita,43.6503406,-79.3805207,2.0,3,False,1,False,False,False,True,False,False,False,False,False,False,False,False,M5H,Toronto,333 Bay Street
oULecZK06uv8TAerxaoRoA,Dame Tartine Dejeuner Et Diner,45.5254031,-73.5600354,3.5,28,True,2,True,False,True,False,True,False,False,False,False,False,True,False,H2L,Montréal,1653 Ontario Rue E
Vp8Dkam_Hv204Or0hul1NQ,Dev Restaurant,45.49386610000001,-73.6361892,3.0,12,True,2,False,False,True,False,False,False,True,False,False,False,False,False,H3W,Montréal,5987 Victoria Avenue
n7aUTY0zBFTrfzh2gxpWzg,La Belle Province,45.552890399999995,-73.5551442,2.5,5,False,0,False,False,True,False,False,False,False,False,False,False,False,False,H1X,Montréal,3929 Rue Sherbrooke Est
8Lm8Jiq8-7zLfncLUBpBow,Le Passé Composé,45.5222714,-73.5694624,4.0,53,True,2,False,False,True,False,False,False,False,False,False,False,False,False,H2L,Montréal,950 Rue Roy E
bgNmUYcraelf27TviWEMGA,Inn On Coventry,41.508317100000006,-81.5802997,4.0,325,True,1,False,False,True,False,False,False,False,True,False,True,False,False,44106,Cleveland,2785 Euclid Heights Blvd
UWP0VG-pxGMtkNnpBTQmVg,Thai By The Park,43.6551674,-79.456726,3.5,34,True,2,True,False,True,False,False,False,False,False,False,False,False,False,M6P,Toronto,1675 Bloor St W
O4cBsvHWDx5trUYAa890-Q,Pho Rex,43.6642171695,-79.4156209719,3.0,51,True,1,False,False,True,False,False,False,False,False,False,False,False,False,M6G,Toronto,658 Bloor Street W
9mI2BHTu0at_JA3RA_AEeg,The Treehouse,41.480724200000004,-81.6855311,3.5,132,True,2,True,False,False,False,True,False,False,False,True,False,False,False,44113,Cleveland,820 College Ave
hSU3MbB9Yu8MlybxfmABeg,Maxi's,41.50884779999999,-81.59801309999997,3.5,161,True,2,True,False,True,True,False,False,True,False,True,False,False,False,44106,Cleveland,12113 Mayfield Rd
gcMVGb1pw0lTkgjTZ9CKsQ,Popeyes Louisiana Kitchen,43.6651725,-79.4103714,2.0,21,True,0,False,False,True,False,False,False,False,False,False,False,False,False,M5S,Toronto,553 Bloor Street  W
1gBBumY1aO5x4ybRYWRacA,Island Cafe,43.630930600000006,-79.355836,3.0,50,True,2,True,False,True,False,False,False,True,True,False,False,True,False,M5J,Toronto,20 Withrow Street
dc3uoAmNo5STqKV6mlD_aA,The Drake Hotel,43.6432276,-79.42463769999998,3.5,373,True,2,True,False,False,False,False,False,False,False,False,True,True,False,M6J,Toronto,1150 Queen Street W
iP5e3kotsblpCXBDClQ8tQ,Tuk Tuk Canteen,43.65080560000001,-79.4505561,3.5,24,False,0,False,False,False,False,False,False,False,False,False,False,True,False,M6R,Toronto,397 Roncesvalles Avenue
aXPw7yszWON9ZvXjNJ9bNw,Passion Grill,43.6016854,-79.5017682,1.0,3,True,2,False,False,True,False,False,False,False,False,True,False,False,False,M8V,Toronto,2836 Lake Shore Boulevard W
nVZDhTajHv7RozMXxoqpFg,Tokyo Sushi,43.62600820000001,-79.5034775,3.5,29,True,2,False,False,True,False,False,False,False,False,False,False,False,False,M8Z,Toronto,751 The Queensway
XkrSpvUe3JFb6pxGcwgO2w,New Town Family Restaurant,43.67297979999999,-79.3195236,4.0,12,True,1,False,False,True,True,True,False,True,False,False,False,True,True,M4L,Toronto,266 Coxwell Ave
eW6HLU-M3xJOpGyKLrWxUg,Asian Cafe,40.3689607,-80.033156,4.0,30,True,1,False,False,True,False,False,True,False,False,False,True,False,False,15234,Pittsburgh,701 Cooke Dr
mvqvZ1ipV6xNP7WU4guI4g,Hot Sauce Legacy BBQ,41.522815,-81.600429,3.5,3,False,0,True,False,True,False,False,False,False,False,False,True,False,False,44106,Cleveland,12310 Superior Ave
qq2ntFbZAJs_kZ2MeHqYJg,Paris Paris,43.649192799999994,-79.4214975,3.5,38,False,0,False,False,False,False,True,False,False,True,False,False,False,False,M6J,Toronto,1161 Dundas Street W
SNhgPSH2JuJ5PzRvZdIu6w,RAKU,45.520564,-73.5791225,4.5,36,True,0,True,False,True,False,False,False,False,False,True,False,False,False,H2W,Montréal,266 Rue Rachel E
Zs180bOPbw70yElhxpUe0Q,Bar Hop Session,43.6789584,-79.3440418,3.5,12,True,2,True,False,False,False,False,False,False,False,False,False,False,False,M4J,Toronto,681 Danforth Avenue
jhf5nALqdV208SjURLk6ig,The Dinner Detective,41.4961516,-81.6811465,3.0,4,False,0,False,False,False,True,True,True,True,False,False,False,False,False,44115,Cleveland,1100 Carnegie Ave
7BoXrkEw-b98Wi1EaSH3HA,Tasty's Caribbean Restaurant,43.6567777,-79.3992574,4.5,71,True,1,False,False,True,False,False,True,False,False,False,False,False,False,M5T,Toronto,405 Spadina Avenue
LslSo5B_6VRqjOeMIKvEUQ,Freshii,45.500595000000004,-73.574691,3.0,9,False,0,False,False,True,False,False,False,False,False,True,False,False,False,H3A,Montréal,1102 Boulevard de Maisonneuve O
Qnp8ao-AnxdTECgMscrdKA,Churrasqueira Estrela,43.7021625,-79.4765584,4.5,9,False,1,False,False,True,False,False,True,False,False,True,False,False,False,M6M,Toronto,2275 Keele Street
PPDW3gtt0JojgXNYcSH1GA,A+ Sushi & Bibim,43.6409643067,-79.4343217932,4.0,49,True,2,False,False,True,False,True,False,True,False,False,False,False,False,M6K,Toronto,1345 Queen Street W
Lzj-_QdzL2bLeHd_bC88Fg,Quanto Basta,43.6787505,-79.39055450000002,3.5,34,False,2,False,False,False,False,False,False,True,False,False,False,False,False,M4W,Toronto,1112 Yonge Street
s_0zH6HExuWJeJjiZAtckA,CoCo Fresh Tea & Juice,43.655843,-79.3988902,3.0,50,False,1,True,False,False,False,True,False,True,False,True,False,True,False,M5T,Toronto,371 Spadina Avenue
h0Wmyzb8q0bXbrqmWqVvfQ,Jackie Chen's Dragon Towers Chinese Restaurant,41.451469700000004,-81.8188615,4.0,63,True,2,False,False,True,False,False,False,False,False,False,False,False,False,44111,Cleveland,17452 Lorain Ave
o1Y1JV8khAMD3yMUZymr5g,Doria,43.6783506,-79.3901116,3.0,6,False,2,False,False,True,True,False,False,True,False,False,True,True,False,M4W,Toronto,1094 Yonge Street
XYnhQq6aUSVcYXymsfngcA,Bienvenue en Inde,45.5256338,-73.5858824,3.5,16,True,2,True,False,True,False,False,False,False,True,True,False,False,False,H2J,Montréal,404 Rue Gilford
0VUbtKyg-_2Y4T1ct2KUNQ,Wahlburgers,40.550682,-80.02141999999998,3.5,319,True,2,True,False,True,False,False,False,False,False,False,False,False,False,15237,Pittsburgh,6242 Northway Dr
5GxZUyQRuysMMchkSRQS4Q,Orange Rouge,45.506655,-73.5609,4.0,56,True,2,False,False,False,False,False,False,False,False,False,False,False,False,H2Z,Montréal,106 Rue de la Gauchetière O
MmHg20VupqMSQXL0jLNFmg,Cedarland At the Clinic,41.5025982,-81.6211125,3.5,21,True,1,False,False,True,False,False,False,False,False,False,False,False,False,44195,Cleveland,9500 Euclid Ave
pCwOCE-cycl6cMEa9O6bZQ,Hello Bistro,40.4407643,-79.95810440000002,3.5,197,True,1,True,False,True,True,False,False,False,False,True,False,True,False,15213,Pittsburgh,3605 Forbes Ave
qGf8uO6fgStaTTbIchVUDw,Gossip Restaurant,43.6309217,-79.4227667,3.5,8,True,3,False,False,False,False,False,False,True,False,False,True,False,False,M6K,Toronto,50 Prince Edward Island Crescent
uyIfsow3XxON9QJK2FTaXQ,Aris Place,43.646044,-79.448833,4.0,53,True,1,False,False,True,False,False,False,False,True,False,False,False,False,M6R,Toronto,229 Roncesvalles Avenue
AnuTO0OzHLLQlFNWSm-1gg,Noah Kosher Sushi,43.7471747991,-79.43585202050001,5.0,3,False,2,False,False,True,False,False,False,False,False,False,False,False,False,M3H,Toronto,4119 Bathurst Street
BskUTTscZ1XGa9ev7TlfeQ,The Commoner,40.4413608,-79.9962223,4.0,702,True,2,True,False,False,True,False,False,False,False,False,False,False,False,15219,Pittsburgh,458 Strawberry Way
-cuzw1pcZ_UcdA4Qxc5YYg,Little Master,43.7758099,-79.414276,3.5,8,True,1,False,False,False,False,False,False,False,False,False,False,False,False,M2N,Toronto,5369 Yonge Street
oBuFzfKprMOxd9T2ytjZhw,I Deal Coffee,43.6463479169,-79.4432759285,4.0,24,False,1,True,False,True,False,False,False,False,False,True,False,False,False,M6R,Toronto,221 Sorauren Avenue
1ziYClLmdE0CdHqlt9H1dw,Caffè Art Java,45.5046305,-73.5723243,4.0,33,True,1,True,False,True,False,False,False,False,True,True,False,False,False,H3A,Montréal,"645, Avenue Du President-Kennedy"
GkrElnysLT5iWSEbqcVkzg,Golden Joy Hakka Restaurant,43.7353255,-79.5599901,4.0,22,True,1,False,False,True,False,False,False,False,False,True,True,False,False,M9V,Toronto,"900 Albion Road, Unit 18"
haeyExjSiJNENQKTxTmiPQ,Faley Restaurant,43.7078994,-79.3433474,3.5,29,True,2,False,False,True,False,False,False,True,True,False,False,False,False,M4H,Toronto,62 Overlea Boulevard
bf4gJy7Pa6qhfNSUBcjojA,Eugene,45.521438606000004,-73.5519439319,5.0,3,False,0,False,False,False,False,False,True,False,False,False,False,True,True,H2L,Montréal,1251 Rue de Champlain
WDYaPybbBHI69EVVVb62cw,Tender Trap Restaurant,43.667790999999994,-79.36951440000001,3.0,18,True,1,False,False,True,False,False,False,False,False,False,False,False,False,M4X,Toronto,580 Parliament Street
bGoGHSWHvhftHMWWxQXYbw,Ouzeri,43.6784089,-79.34895490000002,3.5,131,True,2,False,False,True,False,False,False,True,False,False,True,False,False,M4K,Toronto,500 Danforth Avenue
Q6cgDdRy8BCmw745WZJCxA,Twilight Cafe,43.8064054,-79.2889059,3.0,43,True,1,True,False,True,True,False,False,True,False,False,True,True,False,M1V,Toronto,35 3300 Midland Avenue
dnaf5liDvfAyKqtrPHCcxw,Teller's Bar and Lounge,43.6488576,-79.3781453,4.5,4,False,2,True,False,False,False,True,False,False,False,False,False,False,False,M5H,Toronto,"One King West Hotel & Residence, 1 King Street W"
SYIzFLC5i8eCwSnhTLbIaw,Bistro West By East,43.685766799999996,-79.5939666,3.0,10,False,3,False,False,True,False,False,False,True,False,True,False,True,False,M9W,Toronto,901 Dixon Road
_KD8Fua-jFlEXHCwVTY-cQ,The Standard,41.58626029999999,-81.54956800000002,4.0,143,True,2,True,False,False,False,False,False,True,False,True,False,False,False,44119,Cleveland,779 E 185th St
JZRpIxQsEhKlHm4BuBDV5Q,Greenz,45.442825798,-73.6495888382,4.5,5,False,0,False,False,False,False,False,False,False,True,True,True,False,False,H8R,Montréal,395 Rue Saint-Jacques O
q4P3WHwC0lFafwvTlkKMIw,Ron's Pizza Palace,40.4620076,-79.9838041,3.5,8,False,1,False,False,True,False,False,False,False,False,False,False,True,False,15212,Pittsburgh,1535 Lowrie St
amI4bm9FOL8UBPn5qtnxpQ,Chez Paesano,45.515369,-73.56364599999998,3.0,4,True,2,False,False,False,False,True,False,False,True,True,False,False,False,H2X,Montréal,"1677 Rue Saint-Denis, 2e étage"
TgcjQfl1E9DE-SjDVOUDJQ,Rose and Sons,43.675785999999995,-79.403665,3.5,210,True,2,False,False,False,False,True,False,False,True,False,False,False,False,M6G,Toronto,176 Dupont St
Va-ydcW1N4nrPpahVHDGmA,Restaurant Casa Vertoudos,45.5503165,-73.6711938,2.0,3,False,0,False,False,False,False,False,False,False,False,False,False,True,False,H3L,Montréal,5 Henri-Bourassa Boul W
U2f9gAft-1gcLlvfw24ZuQ,Uchi,45.51960800000001,-73.561305,4.0,28,True,2,False,False,True,False,False,False,False,False,False,False,False,False,H2L,Montréal,1799 Rue Amherst
63NuToRgo77eR8yGJQaZ1w,Vélo Québec - La Maison des Cyclistes,45.5272722,-73.5732402,4.0,8,True,1,True,False,True,False,True,False,False,False,False,False,False,False,H2J,Montréal,1251 Rue Rachel E
_RxOIjeOnTWrgTXoLxcrCg,Sushi Shop Exchange Tower,43.648528000000006,-79.3833359,4.0,23,True,2,False,False,False,False,False,False,False,False,True,False,False,True,M5X,Toronto,130 King Street West
DuzxF9yWIxYqt4jDKw_bbA,Pan On the Danforth,43.6783585,-79.3486848,3.5,144,True,2,False,False,True,True,False,False,False,False,False,False,False,False,M4K,Toronto,516 Ave Danforth
Rh2smrKvcamnP8VBUgMI0Q,Dim Sum King Seafood Restaurant,43.653324,-79.395372,3.0,264,True,2,True,False,True,False,True,False,False,False,True,False,True,False,M5T,Toronto,"421 Dundas St W, 3rd Fl"
qGJZ1C3rUjqZ6LAtNMjQtw,Aladdin's Eatery - Cleveland Heights,41.5013108577,-81.5926750837,4.0,149,True,2,False,False,True,False,False,False,False,False,True,False,False,False,44106,Cleveland,12447 Cedar Rd
gTedBMNAi5pBy0amenPOYQ,McDonald's,43.7623708,-79.4902056,2.5,13,True,1,True,False,True,False,False,True,False,False,False,False,False,False,M3J,Toronto,3929 Keele St
ZE6zl8etiSMrPubDF_iLeg,Sumac Kebab Kitchen,43.6542867,-79.39099540000002,3.5,68,False,2,False,False,True,False,False,False,False,True,False,False,True,False,M5G,Toronto,287 Dundas Street W
es3Uj0jMtHstkvwNNhihNQ,Tokyo Sushi,43.677587,-79.44430559999998,4.0,32,True,2,True,False,True,False,False,False,False,False,False,False,True,False,M6E,Toronto,1201 Saint Clair Avenue W
jqsj8FQUa2w6G1XN4Gqrpg,Olive Kebab Restaurant,43.6016854,-79.5017682,4.5,28,False,0,True,False,False,False,False,False,False,False,False,False,False,False,M8V,Toronto,2836 Lake Shore Boulevard W
fE9qwymLDKUvTXiF99jNNQ,One 10 Lounge,40.437427,-80.000128,3.0,4,False,1,False,False,False,False,False,False,False,False,False,False,False,False,15222,Pittsburgh,110 Smithfield St
8eWFZXk0Fjj2VxcbbG3NDw,Starbucks,43.773541943699996,-79.44337248800001,4.5,3,True,1,True,False,True,False,False,False,False,False,True,True,False,False,M2R,Toronto,4926 Bathurst Street
TC_wo34sUnF1CpZKXRYRlg,Lit Espresso Bar,43.651483,-79.47542829999998,3.5,22,False,2,False,False,True,True,False,False,False,False,True,False,False,False,M6S,Toronto,2196 Bloor W
QvCTNqb4NxxndqfZXvsZmw,Mocé Cafe and Bar,41.50302670000001,-81.62637009999997,3.0,11,True,1,True,False,True,False,True,False,True,False,False,False,True,False,44106,Cleveland,8650 Euclid Ave
buzXlOCvxtohdMD8g3EWsw,La Casa,40.457861,-79.9280308,2.5,51,False,2,False,False,False,False,False,False,False,False,False,False,True,False,15232,Pittsburgh,5884 Ellsworth Ave
l6xsZoER4nAo-8OKZnoVYA,Aldea,45.519412295,-73.5848534494,4.5,15,True,0,False,False,False,False,False,False,False,False,True,False,False,False,H2W,Montréal,4403 Boulevard Saint-Laurent
KNvqTNhpCq7Sshqzykx9QQ,Folino Brothers Pizzeria,40.3688638,-80.0849014,4.0,3,False,1,False,False,True,False,False,True,False,False,True,False,False,False,15243,Pittsburgh,373 Vanadium Rd
lpqtCUzSnKc1QGi4wO6ovQ,Nu-Do,45.502705999999996,-73.57202109999999,4.0,51,True,1,True,False,True,False,False,False,False,False,True,False,False,False,H3A,Montréal,705 Rue Sainte-Catherine O
oBW7pGHtp_sDMa7cMKJl0g,Noor Makkah,43.737995700000006,-79.56755129999998,2.5,5,False,1,False,False,False,False,False,False,False,False,False,True,False,False,M9V,Toronto,1158 Albion Rd
_HePiPCk9tmgezshWwZGOw,Regal Garden,43.6642026554,-79.4151029637,3.5,25,True,2,True,False,True,False,False,False,True,False,False,False,False,False,M6G,Toronto,643 Bloor Street W
YxRu2ISrpSs7p4lxgWuu7w,Taste of the Silk Road,43.6771176,-79.35321,4.5,3,False,2,False,False,False,True,False,False,False,True,False,False,False,False,M4K,Toronto,341 Danforth Avenue
2WfY9bow3Mv924gfDB8kqg,Restaurant Rosalie,45.49737260000001,-73.5745699,3.0,22,True,3,False,False,False,False,False,False,False,False,False,False,True,False,H3G,Montréal,1232 Rue de la Montagne
dAcaMSkrpYUZocqrLvOzRQ,Los Cabos Mexican Restaurant,40.46559050000001,-79.9546153,3.5,134,True,1,False,False,True,False,False,False,False,False,False,False,True,False,15224,Pittsburgh,4108-10 Penn Ave
DVr_0TnRog-nyFD8fkmTIg,3 Coeurs,45.6098986,-73.5475333,4.0,3,False,0,False,False,True,False,False,False,True,False,False,False,True,False,H1K,Montréal,8640 Avenue Chaumont
0PCBt3JKD6IooicImKNBzA,Nicky's Thai Kitchen,40.443983,-79.99825600000001,4.0,738,True,2,False,False,False,False,True,False,False,False,False,False,False,False,15222,Pittsburgh,903 Penn Ave
VEgaaQuYvdD32gjNAjT_vg,Little Caesars,43.7452076,-79.29393979999998,4.0,5,True,0,False,False,False,False,False,False,False,False,False,False,False,False,M1R,Toronto,2065 Lawrence Avenue E
CF3VHl1l92MX8hwxFUDrDw,Soubois,45.5005568,-73.5746235,3.0,34,True,4,False,True,False,False,True,False,True,False,True,False,False,False,H3A,Montréal,1106 Boulevard de Maisonneuve O
whdpCuAmf_NHf-r3lHd5ZA,Kunafa's,43.742424,-79.3052223,4.5,41,False,1,False,False,False,False,False,False,True,False,True,False,True,False,M1R,Toronto,"1801 Lawrence Avenue E, Suite 2"
Z5NhdlLCu--leud_OLcvIA,The Pizza Company,40.3607589,-80.0283633,4.0,14,True,2,True,False,True,False,True,False,False,False,False,False,True,False,15234,Pittsburgh,4101 Library Rd
-V-fpvR47iZJ5jq8Eit7ng,Murray Hill Market,41.506775,-81.598448,4.5,60,False,2,True,False,True,False,False,False,True,True,False,False,False,False,44106,Cleveland,2072 Murray Hill Rd
y4zoAUW47T6dcopfeK31fw,Blue Nile Restaurant,43.6820083,-79.3309105,4.5,10,True,2,True,False,True,False,False,False,False,False,False,False,True,False,M4J,Toronto,1260 Danforth Avenue
aURWnSm0BrHhp-0DSXFJww,House of Hunan,41.359140999999994,-81.814601,4.0,15,True,2,False,False,True,False,False,False,False,False,False,False,False,False,44130,Cleveland,7571 Pearl Rd
eGt0GhiFS0FPJNRGJkp0fw,Mr Hero,41.4697440299,-81.69949385,4.5,7,False,1,True,False,True,False,False,False,False,False,True,False,False,False,44109,Cleveland,3101 W 25th St
t_lzZWjLB5fcFzqB730VcA,Bar Kabinet,45.5219723775,-73.5938597635,4.0,29,False,2,False,False,False,True,False,False,False,False,True,False,True,False,H2T,Montréal,92 Avenue Laurier O
k3fn9JFiNLNy2q5p0cE1kg,Carisma,43.6503158,-79.3759018,4.0,170,True,3,True,False,False,False,True,False,True,False,False,False,False,False,M5C,Toronto,15 Toronto Street
IUxspunkMJDdG1D6se9wvw,Kung Fu Tea,43.763700799999995,-79.411266,3.0,34,False,1,False,False,False,False,False,False,True,False,False,False,False,False,M2N,Toronto,4893 Yonge Street
RpLfGOE7Hjru2Tc3zN9kOQ,Tiki Ming Restaurant,45.5014908,-73.57213349999998,1.0,3,False,0,False,False,False,False,True,False,False,False,False,False,False,True,H3B,Montréal,"Carrefour Industrielle Alliance, 977, rue Sainte-Catherine O."
UF8lTe4LsqbB82tiXtbnDg,KeVino @ Daylight Factory,45.503073,-73.5632228,3.5,7,True,3,False,False,False,False,False,False,False,False,False,False,False,True,H2Z,Montréal,1030 Rue Saint-Alexandre
YwBOJKaBp5Y8GzsTArlq-A,Balconville,45.4570885,-73.5675141,4.0,25,True,2,False,False,False,False,False,False,False,False,True,False,False,False,H4G,Montréal,4816 Rue Wellington
1-Z6tVozu4v1JHzlg8x4kA,Starbucks,43.7297304,-79.40376850000001,2.5,5,True,2,True,False,True,False,False,True,False,False,True,False,True,False,M4N,Toronto,3252 Yonge Street
KbBYaPUEt0lZ7xvYX-5XjA,La Classe,45.49132,-73.58135,4.5,12,False,2,False,False,False,False,False,False,False,True,True,False,True,False,H3H,Montréal,2000 Rue Sainte-Catherine O
WKNiWJ9-56GmMBPKezDoIA,McDonald's,45.503869,-73.571345,1.5,13,False,1,True,False,True,True,False,True,True,False,False,False,True,False,H3B,Montréal,"625, Rue Sainte-Catherine Ouest Prom De La Cathédrale"
aVEFnVrZ_zw3X6A6k90P7Q,Izmi Sushi,43.6462763847,-79.4089409905,3.0,8,True,2,False,False,True,False,False,False,False,False,True,False,False,False,M6J,Toronto,714 Queen Street W
CbsS6VvPsIvpytUbLAu71Q,Oriental Palace Buffet,41.46249270000001,-81.80323759999997,3.0,54,True,1,False,False,True,False,False,False,False,False,True,False,False,False,44111,Cleveland,3364 Warren Rd
hqpPDu238T1tpBa64Q0TSw,Tasty Chinese Food,43.6537184,-79.39090350000002,3.0,12,True,1,False,False,True,False,False,False,False,True,True,False,False,False,M5T,Toronto,109 McCaul St
PPCuGwbGA7HlhsGh8dbBsA,Taj India Palace,41.5383085371,-81.49374496850001,3.5,99,True,2,False,False,True,False,False,False,False,False,True,False,False,False,44143,Cleveland,5156 Wilson Mills Rd
WehrrRjldUMRyd5CxQ_uTg,Junked Food Co,43.6481193,-79.39869909999999,3.0,39,False,2,True,False,True,False,False,False,False,False,False,False,False,False,M5V,Toronto,507 Queen Street W
ryMOzHutHot4MKiUlH359Q,Sorgho Rouge,45.4936609,-73.58160790000002,3.5,3,True,3,False,False,True,False,False,False,False,False,False,False,True,False,H3H,Montréal,1862  De Maisonneuve Boulrvard
WzLXKlHrfN2Ml2fKPjyoRA,B.B.Ques,43.66320220000001,-79.4022766,2.5,15,False,1,False,False,True,False,False,False,False,False,False,False,False,True,M5S,Toronto,650 Spadina Avenue
OJ6zfenoK-eBNI7vvNrOsg,Fieramosca,43.6695529,-79.397355,4.5,94,True,3,False,False,False,False,False,False,True,False,True,False,False,False,M5R,Toronto,36A Prince Arthur Avenue
a8pmtlVKf7NiSLI-4KejIw,El Catrin Destileria,43.6506539,-79.3584603,3.5,899,True,3,False,False,True,False,False,False,False,True,False,False,False,False,M5A,Toronto,18 Tank House Lane
f_YyoxN9JbEBV2OYWpyxfg,Sushiman,45.5031208828,-73.5702228919,4.0,5,True,2,True,False,False,False,False,False,False,True,False,False,True,False,H3B,Montréal,677 Rue Saint Catherine Ouest
3GuqcEYaF1d1WXcwOX5xPw,Square Cafe,40.4321137573,-79.8932691965,4.0,527,True,2,True,False,True,False,False,False,True,False,False,False,False,False,15218,Pittsburgh,1137 S Braddock Ave
zKODqGL1qtieUwYlKn_uIw,Café Plus,43.718715700000004,-79.45631230000002,4.0,4,False,0,False,False,False,False,False,False,False,False,True,False,True,False,M6A,Toronto,"3200 Dufferin Street, Suite 21"
kemSq9mBxmPaKHQrUXPJ_g,Kupfert & Kim,43.6485583,-79.38171109999998,4.0,127,False,2,False,False,True,False,False,False,False,False,False,False,True,False,M5X,Toronto,"First Canadian Place, 100 King Street West"
zze6IysT7bJFS8gvi6fZ2A,Richtree Natural Market Restaurants,43.6610059,-79.383213,3.5,21,True,2,False,False,True,False,False,False,False,True,False,False,True,False,M5B,Toronto,"444 Yonge Street, Unit M9"
skXRRi56BCmHbcai1ME8fw,Presse Café,45.5096585,-73.573697,3.0,11,True,1,True,False,False,True,False,False,True,False,True,False,True,False,H2X,Montréal,3501 Avenue du Parc
74O-ZufCco3hBcMQc3Vf8Q,iNoodle,40.44544439999999,-79.9432431,2.0,5,False,0,False,False,False,False,False,False,False,False,False,False,False,False,15213,Pittsburgh,1060 Morewood Ave
dyJsv02GJgQZBl2Lh3vjjg,Addy's Restaurant,41.5009585,-81.69556879999998,3.5,30,True,1,True,False,True,False,False,False,True,False,False,False,False,False,44113,Cleveland,99 W St Clair Ave
FAI9pDhZ-Af4OJnhIxdxOA,Gelato Pizza,43.6618354616,-79.3361382282,2.5,10,True,2,False,False,True,False,True,True,False,False,False,False,False,False,M4M,Toronto,1091 Queen Street E
