business_id,name,latitude,longitude,stars,review_count,good_for_groups,price_range,wifi,good_for_dancing,good_for_kids,karaoke,jazz,dj,live,romantic,casual,trendy,classy,upscale,postal_code,city,address
5g7Wl8jcmkEA6RxHTrSVzw,Sushi Shop,45.4895058,-73.5852657,3.5,3,False,0,False,False,True,False,False,False,False,False,True,False,False,False,H3Z,Montréal,"Centre commercial Alexis Nihon, 1500 Avenue Atwater"
QJ1YpQLVuentjgTQqNqqpw,XO Prime Steaks,41.4998531,-81.6984516,3.5,195,True,3,False,False,False,False,True,False,False,False,True,False,False,True,44113,Cleveland,500 W St Clair Ave
nRfGXp2EHov1dnphVvZ1xA,Ottavio,45.595731771000004,-73.5708323826,3.5,13,True,2,True,False,False,False,False,False,False,False,True,False,False,False,H1S,Montréal,6880 Jean-Talon E
jpM72bMpR07ExhrZ9omM1A,La Popessa,45.5193654,-73.5725077,3.0,6,True,1,True,False,True,False,False,False,False,False,False,False,False,False,H2W,Montréal,"3801, Rue Saint-Denis"
x6PA-2j7LpZAYFo2VojmQQ,Little Fin,43.6510992,-79.37916159999997,3.5,151,False,2,False,False,True,False,False,False,False,False,True,False,True,False,M5H,Toronto,4 Temperance Street
kfDtfA0dPm3rNl0ztSop1Q,L'Inconnu,45.5233471,-73.5930295,4.0,14,False,0,False,False,False,False,False,False,False,False,False,False,False,False,H2T,Montréal,5115 Boulevard Saint-Laurent
4iY-JA8swpJcLMGFit_G-g,KFC,43.6609463797,-79.38368950899999,1.5,10,True,1,False,False,True,False,False,True,False,False,False,False,True,False,M5B,Toronto,444 Yonge Street
Mx8jCUdhaNbMgx_04DWHdA,Jacksons Burger,43.6574483915,-79.3836816002,3.0,114,False,1,True,False,True,False,True,False,True,False,True,False,False,False,M5G,Toronto,38 Elm Street
sJP0GYO2pi7rwNFFcH7iBQ,Sido Shawarma,43.6870721,-79.5978943,3.5,31,True,2,False,False,True,False,False,False,False,False,True,False,True,False,M9W,Toronto,936 Dixon Road
Euvr3qBLpURUckaUncTx4w,Firegrill Steakhouse & Bar,45.5000119,-73.5751515,3.5,95,True,3,True,False,True,False,False,False,False,False,False,False,False,False,H3A,Montréal,1490 Rue Stanley
xXxg8CBBdt8P1VHmUl3v3g,Bacaro Pizzeria Urbaine,45.4716669,-73.6261827,2.5,14,False,2,True,False,True,False,False,False,True,False,False,False,True,False,H4A,Montréal,5950 Avenue de Monkland
oIpR2He8uErAPmdwTwSJyQ,Crowded House,43.6622812,-79.3335735,4.5,46,True,2,True,False,True,False,False,False,False,False,False,False,False,False,M4M,Toronto,1161 Queen Street E
1iKMxBsTsPSoEzYUf1AijA,Paradise Biryani Pointe,45.4945138,-73.5798829,2.5,17,False,0,True,False,False,False,False,True,False,False,False,False,True,False,H3H,Montréal,1439 Rue Saint-Mathieu
ZpLwyqxMFy5IsRpdLhGLSQ,King Solomon and Queen of Sheba,43.6558058248,-79.3639365211,4.5,20,True,2,False,False,True,False,False,False,False,False,False,False,False,False,M5A,Toronto,360 Queen Street E
iEKTBWuvLpL7KcqCS8P9oA,Jargo,45.51223020000001,-73.56946500000002,3.5,4,True,0,False,False,False,False,False,False,False,False,False,False,False,False,H2X,Montréal,8 Sherbrooke Ouest
VcdMJ3Lze0LMboFBZqnnZQ,Crile Food Emporium,41.5023661891,-81.61765828729999,4.5,6,False,0,False,False,False,False,True,False,False,False,False,False,True,False,44106,Cleveland,"2049 E 100th St, Bldg A, Fl 2"
nVqOTTfDiu12xsQtFTO7_w,Green Bamboo,40.4665129,-79.95389920000002,2.5,11,False,1,False,False,False,False,False,True,False,False,True,False,False,False,15201,Pittsburgh,472 44th St
kkD0tv_e5E6a8kRpLYEcaA,Oishii Bento,40.4418899,-79.9571545,4.0,293,False,2,False,False,True,True,False,False,True,False,True,False,False,False,15213,Pittsburgh,119 Oakland Ave
bqzuW0r9zucfSysSzX7DrQ,Ichiban Asian AYCE,43.768663,-79.4120873,3.0,10,False,0,False,False,False,True,False,True,False,False,False,False,True,False,M2N,Toronto,5095 Yonge St
K22bjF04Yd8SUUUreAKXAQ,Everyday's A Sunday & Cafe,40.465356,-79.944464,4.0,45,True,1,True,False,True,False,True,False,False,False,True,False,False,False,15224,Pittsburgh,4919 Penn Ave
dDTJv37DK257kf74ZPBcxg,The Bishop And Belcher,43.670305025699996,-79.38228833630002,3.5,97,True,2,False,False,True,True,False,False,False,False,False,True,False,False,M4W,Toronto,175 Bloor Street E
3VG1kauULRxmq8N_g4s-FQ,KFC,43.6562242,-79.43558399999998,1.0,3,False,0,False,False,True,False,False,False,True,False,False,False,False,False,M6H,Toronto,900 Dufferin Street
rreIYrzI9U052p7nN_qogA,Pittsburgh Poke,40.441237,-80.003478,4.5,127,False,2,False,False,True,False,False,False,False,False,False,False,True,False,15222,Pittsburgh,500 Liberty Ave
ssrC26e29pMRZ1Cn4kfBkQ,Rain Izakaya Pub,43.7616215,-79.40918359999998,4.0,9,False,0,True,False,False,False,False,False,True,False,True,False,False,False,M2N,Toronto,35 Sheppard Ave E
vLxpEHKZFzv8LYY5eeGjTg,Village Pizza Bar & Grill,40.4504931,-79.93511090000001,4.0,14,False,1,False,False,False,False,False,False,True,False,True,False,False,False,15232,Pittsburgh,815 S Aiken Ave
QUjJmpTQvGus8WfYq1dtOw,Battiste & Dupree Cajun Grill,41.5055208,-81.5369941,4.0,80,True,2,False,False,True,False,True,False,False,False,False,False,False,False,44121,Cleveland,1992 Warrensville Center Rd
MzDdDpDXFyqsWTtfXrZ15g,Pizza Pizza,43.6588117,-79.35117690000001,3.0,4,True,2,True,False,True,True,False,False,False,False,False,False,False,True,M4M,Toronto,678 Queen Street E
1j9BbuiaVYQWyXyUjb3rHg,Maison Fou Brasserie,43.6518201,-79.40779549999998,4.0,34,True,2,True,False,True,True,False,False,False,False,False,False,False,False,M6S,Toronto,791 Dundas Street W
mayp4tc5oFfSe-HDCYXGXg,Firkin on Yonge,43.6535864,-79.3795516,3.0,93,True,2,True,False,False,False,True,False,False,False,False,False,False,False,M5B,Toronto,207 Yonge Street
NVQt8iaP4wjtUSHBvIxIXw,Cinamon Indian Bistro,43.669869,-79.3018215,4.0,65,True,2,False,False,True,False,True,False,False,False,False,False,True,False,M4L,Toronto,1966 Queen Street E
zQwAPLeF1hSXLIHjyALmjg,Restaurant Makkah,45.5376102,-73.6147675,4.5,17,False,2,False,False,True,True,False,False,False,False,True,False,False,False,H2R,Montréal,360 Rue Jean Talon E
WGaZODE2T0oCpzwS7t-Keg,The 3 Aprons Bakery and Cafe,41.4878064045,-81.59731641409999,4.0,8,False,0,False,False,False,False,False,False,True,False,False,True,False,False,44120,Cleveland,12204 Larchmere Blvd
o6F05UFETgta0S-1TrwHkQ,Palme,45.5210222,-73.5540002,4.5,12,True,0,False,False,True,False,False,False,False,True,True,False,False,False,H2L,Montréal,1487 Rue Sainte-Catherine E
0Q4_ekM2pk7KUmuYwuWDzg,Kami Sushi,43.64395800000001,-79.44787779999999,4.0,20,True,2,False,False,True,False,True,False,False,False,True,False,False,False,M6R,Toronto,153 Roncesvalles Avenue
LNAI2hGXzAFq_9KFwpdshg,McFadden's Saloon,40.4464586,-80.00777,2.5,125,True,2,False,False,False,False,False,False,True,False,False,False,True,False,15212,Pittsburgh,211 N Shore Dr
-Far2ZzTrDQaqfe_BUlaPQ,Little DaiLo,43.65035220000001,-79.38379509999999,3.0,8,False,0,False,False,False,False,True,False,False,False,False,False,False,False,M5H,Toronto,"111 Richmond Street W, Unit 10"
wfiKgzubn1cnVUBODsoJ_w,Tim Hortons,43.6593885,-79.33000859999999,2.5,9,True,1,True,False,True,False,False,True,False,False,False,False,False,False,M4M,Toronto,731 Eastern Ave
mpDcuUs6dB5uBsYVKDWCNQ,Druxy's Famous Deli,43.648182,-79.37948490000002,4.0,4,False,0,False,False,True,False,False,False,True,False,True,False,False,False,M5L,Toronto,199 Bay Street
TFtObYQyEnZ0kpPWOn7YDw,Pizzeria Bosco,43.6570927606,-79.3875997169,3.5,6,True,0,False,False,True,False,False,False,True,False,True,False,False,False,M5H,Toronto,"Toronto Eaton Centre, 14 Queen Street W"
JH7L7Rx9HHdebl4f_TMYGQ,Yatta sushi and robata,45.4735117,-73.62433829999998,3.5,3,False,0,False,False,False,False,False,False,True,False,True,False,True,False,H4A,Montréal,5766 Avenue Monkland
GzFwOScz1yTkoQWxlxI2hw,Time Square Fish Chips Sport Bar,43.6485276,-79.37027090000002,4.0,4,False,0,False,False,False,False,False,True,False,False,False,False,False,False,M5A,Toronto,140 The Esplanade
eBbAEg9DwtmTITdJylTD7A,A&W,43.6459842,-79.3899415,4.0,18,True,1,True,False,True,False,False,True,True,False,False,False,False,False,M5V,Toronto,8 Mercer Street
R2BKGMHjxSDWyFVJ44tONQ,RIstorante Marzitelli,43.6670117,-79.38127440000002,5.0,4,False,0,False,False,False,True,True,True,False,False,False,True,False,False,M4Y,Toronto,555 Church Street
wJ4lFz3o1HGJ4wNCCsQTQQ,The Zone,40.480844,-79.954475,2.5,4,True,1,True,False,True,False,False,True,False,False,True,False,True,False,15201,Pittsburgh,5217 Butler St
8w02J5_vrUUFn8gZhtOxHQ,Marwan Shawarma,43.6474613,-79.40227540000002,2.5,5,False,0,False,False,False,False,True,False,False,True,True,False,False,False,M5V,Toronto,607 Queen Street W
TQ_ujfnC2-qUOxYVlWrW5A,Vicino Italian Kitchen,43.6590869,-79.36032800000002,4.5,9,False,0,False,False,False,False,True,False,False,False,False,False,True,False,M5A,Toronto,146 Sumach St
2xKGSQcrC4Tka_ejkDT3vA,Chatime,45.508588,-73.57208940000002,4.0,20,False,2,True,False,False,False,False,False,False,False,True,False,False,False,H2X,Montréal,3428 Avenue Du Parc
MS-hfug4QDXqb_Mws3qlzA,Grand Electric,43.6416745,-79.4316079,3.5,689,True,2,False,False,False,False,False,False,True,False,False,False,False,False,M6K,Toronto,1330 Queen Street W
Fdo6FCeelQBPCY191_MNbg,Nostos,45.53429600000001,-73.66139,4.0,34,True,2,False,False,True,False,False,True,False,False,False,False,False,False,H4N,Montréal,9540 Boulevard de l'Acadie
9SsjBLmevA18JmHngxtQJw,Les Cavistes,45.545757,-73.666302,4.0,12,True,2,True,False,True,False,False,False,False,False,False,False,False,False,H3L,Montréal,196 Rue Fleury O
MTsIckdo3_uKuqk3B4zuKA,Cleveland Pickle,41.4998051,-81.6870929,4.0,121,False,1,True,False,True,False,False,False,False,False,True,False,False,False,44114,Cleveland,850 Euclid Ave
tZt9k3BZ0AaXT4XCOEeRwQ,The Stone Lion,43.669559,-79.302306,3.0,61,True,2,True,False,False,False,True,True,False,False,False,False,False,False,M4L,Toronto,1958 Queen Street E
JjsmIYvWfqwx8qkVK_QCeA,Mini Moe's Burgers,43.7444198943,-79.2978438735,3.0,39,True,2,False,False,True,False,False,False,False,False,True,False,False,False,M1R,Toronto,1961 Lawrence Avenue E
sv2k7FvScjpLpPpCpZi5yQ,Sushi-Q,43.653224,-79.38032790000003,1.5,7,False,0,False,False,False,False,False,False,False,False,False,False,False,False,M5B,Toronto,218 Yonge Street
gt4SjPL-aUN1M6oYTTbrig,McDonald's,45.565947,-73.646866,2.0,4,False,2,False,False,True,True,True,False,False,False,False,False,False,False,H2B,Montréal,"9797, Rue Papineau"
Z9FR2A7RzBf1nxwRdlccJQ,Walnut Grill,40.3809456,-80.04473349999998,3.0,57,True,2,True,False,True,False,True,False,False,False,True,False,False,False,15228,Pittsburgh,660 Washington Rd
c-fABAgX2yKJ5limkRn_Hg,Captain John Donlands Fish and Chips,43.6933088,-79.34237259999998,4.0,17,False,0,False,False,True,True,True,True,False,False,True,False,False,False,M4J,Toronto,373 Donlands Avenue
XsjuwpDUkigW8ymAc2Jggg,European Delight,43.6490516,-79.3717741,4.0,48,False,1,False,False,True,False,True,False,True,False,False,False,False,False,M5E,Toronto,"St. Lawrence Market, 93 Front St E"
bZU80cosBR5btXby1xCOyg,ONoir,45.5151150881,-73.5713909601,4.5,99,False,3,False,False,False,False,False,False,False,False,False,True,False,True,H2X,Montréal,124 Rue Prince-Arthur E
T0dN9-NfwF_YD2fSQRu9AQ,Gus' Cafe,40.47511,-79.95799,3.0,78,True,1,True,False,False,False,False,False,False,True,False,True,True,False,15201,Pittsburgh,4717 Butler St
bAU0v3UqPS20qMGwgI5rCg,Pilot Coffee Roasters,43.6453164,-79.38040670000002,4.0,47,False,1,False,False,True,False,False,False,False,False,False,False,False,False,M5J,Toronto,65 Front Street W
TRxDx0JhUX49iL-QUHEm0A,I Went To Philly,43.661863200000006,-79.3833046,4.0,51,True,2,True,False,True,False,False,True,False,False,False,False,False,False,M4Y,Toronto,462 Yonge Street
m1IqfCdWw0Yd1euC8cZgSA,Thee Olde Place Inn,40.3517822,-79.9612748,3.5,24,True,2,False,False,True,False,True,False,False,False,False,False,False,False,15236,Pittsburgh,1209 Streets Run Rd
oT_p2NobcmvP4_eAataXbw,Eggsmart,43.67117260000001,-79.3762316,2.5,26,True,1,False,False,True,False,False,False,True,False,True,False,False,False,M4X,Toronto,601 Sherbourne Street
noW4Uc5c_clw-A96UBcUyA,Chez Doval,45.5205155,-73.582701,3.5,42,True,2,False,False,True,False,False,False,False,False,False,False,True,False,H2W,Montréal,150 Rue Marie-Anne E
10NSeX03xC2th8-HGFq3sw,Chaya Japanese Cuisine,40.4338841,-79.92317259999999,3.5,224,True,2,False,False,True,False,False,False,False,False,False,False,False,False,15217,Pittsburgh,2032 Murray Ave
9pBcKw24z9nZiHW7Vx_z8A,Manchu Wok,43.6466166,-79.37876109999998,3.5,5,False,1,False,False,True,False,False,False,False,False,True,False,True,False,M5J,Toronto,"161 Bay Street, Unit C-220"
jmyn0l8ym2Qa4JV7g7fFvw,Thai Express,45.4959198,-73.5789191,2.0,10,True,1,False,False,True,False,False,False,False,True,False,False,True,False,H3G,Montréal,1570 Boulevard de Maisonneuve O
Q05j54VUTxVRu29CFpBfKQ,El Pulgarcito,43.7926683,-79.25912240000002,4.0,34,True,2,False,False,True,False,False,False,True,False,True,False,True,False,M1S,Toronto,20 Nugget Avenue
vwxH_-B2AdXem3iUE_7QrQ,Bairrada Churrasqueira,43.6501049,-79.43408120000002,3.5,6,True,2,False,False,True,False,False,False,False,False,True,False,False,False,M6K,Toronto,1560 Dundas Street W
AcCZJpxiPqyzKFjlwlwd0Q,The County General,43.6449889,-79.4162281,3.5,212,False,2,False,False,False,False,False,False,False,False,False,False,False,False,M6J,Toronto,936 Queen Street W
497iuIdzSZqEVZ_iTnp-Jg,Moonlite Cafe,40.3954604,-80.0229235,4.5,45,True,2,False,False,False,False,False,False,False,True,True,False,False,False,15226,Pittsburgh,530 Brookline Blvd
t2ThG4jYsljko5na99hMgg,Domino's Pizza,43.75947070000001,-79.309904,3.0,3,True,0,False,False,True,False,False,False,False,False,False,False,True,False,M1R,Toronto,118 Ellesmere Road
QJf992yAgUpNeFMuTTPQ1A,HotBlack Coffee,43.6502593623,-79.38870918010001,4.5,136,False,2,False,False,False,False,True,False,False,False,False,False,False,False,M5V,Toronto,245 Queen Street W
uNLvQTK7DnLGRvDUD-i4JA,Phoenix Bakery,43.6655869,-79.3512498,2.5,18,False,1,False,False,False,False,True,False,False,False,True,False,False,False,M4M,Toronto,615 Gerrard Street E
UX7EZuk2bRoqnoxPJJFO6w,Mr Sun,43.777401,-79.4155725,4.0,9,False,0,False,False,False,True,False,False,True,False,False,False,False,True,M2N,Toronto,"5460 Yonge Street, Unit 112"
_v3WsjEworH53RcWzWKEEw,Mio RistoBar,43.649361999999996,-79.37952800000002,3.0,20,False,2,False,False,False,False,False,True,False,False,True,False,True,False,M5H,Toronto,"40 King St W, Scotia Bank Plz"
MMnGeUrHR6q2zllksmJQqw,Bibiko,45.5263542,-73.5987689,4.5,3,False,0,True,False,False,False,True,True,False,False,False,False,True,False,H2T,Montréal,31 Rue Saint Viateur E
yNb_PHvkAMGA0NU25L-kgg,Papa John's Pizza,41.44977100000001,-81.8164605,3.0,8,False,1,False,False,False,False,False,False,False,False,False,False,False,False,44111,Cleveland,17125 Lorain Ave
Qr2pWXlezR5AEiwerqCjeQ,Grumman78 - Food Truck,45.473825,-73.5921918,3.0,25,False,0,False,False,False,False,False,True,True,False,True,False,True,False,H4C,Montréal,630 Rue de Courcelle
F7tBX4pRGhWxAXr4Ld7dzQ,Damascino,41.4509631,-81.8140807,5.0,4,True,1,False,False,True,False,True,False,False,False,False,False,False,False,44111,Cleveland,16700 Lorain Ave
f_GEK6ol3g5Lrd7kvHuOuw,D'vine Gelato Lounge and Coffee Bar,43.6714794,-79.2933126,3.0,8,False,1,True,False,True,False,False,False,False,True,True,False,False,False,M4E,Toronto,2142 Queen Street E
NPHZkn1e-tSJAbo8Zm9rYw,Burrito Bandidos,43.6661812,-79.3164682,3.5,46,True,2,False,False,True,False,False,False,False,False,False,False,False,False,M4L,Toronto,1614 Queen Street E
oNPlcnr1B4MxvsuWa_lGVQ,Tim Hortons,45.4959268,-73.5788435,3.5,3,False,0,False,False,False,False,False,False,True,False,True,False,False,False,H3G,Montréal,1550 Boulevard de Maisonneuve O
ugDCPgJUCRuNpHSPsMZwkw,MoRoCo Chocolat,43.6749646,-79.405548,3.0,232,False,3,False,False,False,False,False,False,True,False,False,True,False,False,M5R,Toronto,215 Madison Avenue
QyOX8xqlG1iXxl60kN6s9A,SushiO,43.7074042,-79.39571459999998,2.5,25,True,2,False,False,True,False,True,False,True,False,True,False,False,False,M4P,Toronto,90 Eglinton Avenue E
1Ok2EXqdH-R0sy-_tyOrMg,Enoteca Monza,45.50189500000001,-73.570401,3.5,74,True,2,True,False,True,True,False,False,False,False,True,False,True,False,H3B,Montréal,1251 Avenue McGill College
o3e-gnS2ogbczPy6sHUHSg,Red Violin,43.6762554,-79.3581314,3.0,20,True,3,False,False,False,False,False,False,False,True,True,False,False,False,M4K,Toronto,95 Danforth Avenue
1OJUGceftGbvw2ke2LigpA,Wasabi,43.6549423,-79.4588635,2.5,11,True,2,False,False,True,False,True,True,True,True,True,True,False,False,M6P,Toronto,1730 Bloor St W
tSiR_cl3GBrTZUbEvkZ2XA,Danny's Bar & Grill,40.51449,-80.04481290000003,4.5,6,True,0,False,False,False,False,False,False,False,False,True,True,True,False,15229,Pittsburgh,1511 Center Ave
rrysQBMgpCqhDZuM34vvwg,Santoro's Pizzeria Italiana,40.3658059,-80.02512759999998,4.5,58,True,1,False,False,True,False,True,False,False,False,True,False,True,False,15234,Pittsburgh,3805 Willow Ave
ck57kpQ7uO_t5bX5j4N50Q,Second Cup,43.774527775,-79.50111686460002,4.0,14,True,1,True,False,True,False,True,False,False,False,False,False,False,False,M3J,Toronto,"4700 Keele Street, Unit 27"
A4t1UT6j1lSQN6OM0Oy2GA,Bang Bang Burrito,43.66635720000001,-79.40590959999999,4.0,40,False,1,False,False,False,False,False,False,True,False,False,False,False,False,M5S,Toronto,366 Bloor St W
oiFSdIHFM_XjesB0xPxYag,Cartel,45.4976984,-73.5764714,4.0,5,False,1,False,False,False,False,False,False,False,False,False,False,False,False,H3G,Montréal,1433 Crescent Street
mNYWvfmI1GkwxftdXan3uQ,Bar Altura,43.647696573199994,-79.4009553641,4.5,16,True,0,False,False,False,False,False,False,False,False,True,False,True,False,M5V,Toronto,571 Queen Street W
IfmSqAJ6_IeE1ffQ2AcxsQ,Best Kabab and Karahi,43.7445528,-79.219559,3.5,7,True,1,False,False,True,False,False,False,True,False,False,False,False,False,M1J,Toronto,232 Markham Road
dPL9BGMqIRes_4HLJg1_Ug,Rag Doll Eatery,43.7028181,-79.3977074,4.0,13,False,0,True,False,False,False,False,False,False,False,True,True,True,False,M4S,Toronto,2110 Yonge Street
bbSb-uviEUNlCw1bitAmQg,Baddies,43.6588007894,-79.44266840819999,4.0,83,False,2,True,False,False,True,False,True,False,False,True,False,True,False,M6H,Toronto,679 Lansdowne Avenue
UzCZyYj511zKERJEpEk7-w,Papa John's Pizza,40.3665776,-79.9814707,3.5,3,False,2,False,False,False,False,False,True,True,False,True,False,True,True,15227,Pittsburgh,4050 Brownsville Rd
s-9EOPYZ_M24pB8zjSnFUw,Bánh Mì Banh Yiu,45.52282039999999,-73.6018438,4.5,28,False,1,False,False,True,False,False,False,True,False,False,False,False,False,H2V,Montréal,255 Rue Saint Viateur O
aoQ1SilDCbGK7ma142QlQw,Le Margaux,45.5193014,-73.59552059999999,5.0,9,False,2,False,False,False,True,False,False,True,False,False,False,False,False,H2V,Montréal,"5058, avenue du Parc"
aL8D2ko6lQ3oGGFeCqSPOw,B & J's Corned Beef Shoppe & Deli,41.4677341,-81.750378,3.0,8,True,1,False,False,True,False,False,False,False,False,False,False,True,False,44102,Cleveland,9717 Lorain Ave
c37cZL9gCjflmYX-rSgUYw,Soho Restaurant & Bar,43.781315,-79.41566999999998,3.0,6,True,2,False,False,False,False,True,False,True,False,True,False,False,False,M2M,Toronto,5649 Yonge Street
Ih7a0qOMLFnYAec8qyq2Gg,Delights of China,43.6512632,-79.4746368,3.5,17,False,1,False,False,True,False,False,False,False,False,True,False,True,False,M6S,Toronto,2181 Bloor Street W
FKFWX9kiyTvJY8_P9j_Rmw,Restaurant Gourmet Grec,45.5156975,-73.5709768,1.0,4,True,2,False,False,True,False,False,False,False,False,True,False,False,False,H2X,Montréal,180 Rue Prince-Arthur E
7EbrIfLTqQjKn320KUaDOg,Leaves Café,45.499017,-73.57720400000002,4.5,56,False,1,True,False,True,False,False,False,True,False,True,True,False,False,H3G,Montréal,​2051 Rue de la Montagne
iFrOVn0-f9VlYRMaRwBNRw,Boston Pizza,43.7072315,-79.397072,2.5,21,True,2,False,False,True,False,False,False,True,False,False,False,True,False,M4P,Toronto,40 Eglinton Avenue E
oqUMJoyqkBtPEDaHq7aYmQ,A-OK CAFE,43.6703401,-79.3882622,3.5,24,False,0,False,False,False,True,False,False,False,False,False,False,True,False,M4W,Toronto,50 Bloor Street W
Aol8whdcT7BfnhUCnfa1lw,Étoile des Indes,45.469124,-73.61807400000002,4.0,24,True,2,False,False,True,False,False,False,True,False,True,False,True,False,H4A,Montréal,5860 Rue Sherbrooke O
4fjmhU4u0TObxZ98-k32gQ,Pho Now,43.6672049,-79.4875255,4.0,6,False,0,False,False,False,False,True,False,False,False,False,False,False,False,M6N,Toronto,2561 St Clair Ave W
xePC2Iu32dgHzP892OHIUw,Pizza Bellagio,40.452185,-79.9526484,1.5,9,True,1,False,False,False,False,False,False,False,False,False,False,True,False,15213,Pittsburgh,315 N Craig St
wao8YhDY_al99JSrHl3Qow,Alton Restaurant,43.82512379999999,-79.27625359999998,3.0,19,True,1,False,False,True,False,False,False,False,False,False,True,False,False,M1V,Toronto,250 Alton Towers Cir
cmzL5S9QOjeiU3YzopM3JA,Tim Hortons,43.6422375,-79.4125368,4.0,8,False,1,True,False,True,True,True,False,False,False,True,False,False,False,M6K,Toronto,952 King Street W
cIf7zEKpgevSpjV3En6xBA,Soup It Up,43.64863620000001,-79.3817439,2.5,13,True,1,False,False,True,False,False,True,False,False,False,False,False,False,M5X,Toronto,100 King St W
XWoNSqocaYwNgFZmoVlEKw,Le Bordelais,45.5460849,-73.6966754,3.5,4,True,0,False,False,True,False,False,False,False,False,False,False,False,False,H3L,Montréal,1000 Boulevard Gouin O
V2k5pgUvgm1rTWjlYI5HbQ,Itamae Ayce Sushi,43.7137213,-79.3347158,3.0,63,True,2,False,False,True,False,True,False,False,False,True,False,True,False,M3C,Toronto,747 Don Mills Road
uQDVjBcG6t3t-5hSQnZ4lQ,La Tortilleria,43.6328723,-79.53132579999998,2.5,45,True,2,True,False,True,False,False,True,True,False,True,False,False,False,M8Z,Toronto,835 Kipling Avenue
EA7NU-fwH9VtCCVd3yO1fg,Spot Crepes & Tea,43.6564001433,-79.399150704,4.5,36,True,2,True,False,True,False,True,False,False,False,False,False,False,False,M5T,Toronto,385 Spadina Avenue
nGrWM-GTZmHMr_yKARx90Q,Kanda Sushi Bar,45.49460837350001,-73.6519896984,3.0,40,True,2,False,False,True,False,False,False,False,False,False,False,True,False,H4P,Montréal,7373 Boulevard Décarie
9_CGhHMz8698M9-PkVf0CQ,Little Coxwell Vietnamese & Thai Cuisine,43.696174918500006,-79.3290924315,4.0,119,True,2,False,False,True,False,False,False,False,False,False,False,False,False,M4C,Toronto,986 Coxwell Avenue
SJBzyJDCR_f6dx5tpYAABA,Kibo Sushi House,43.60052260000001,-79.5055159,4.0,24,False,2,False,False,False,True,False,False,True,False,False,False,False,False,M8V,Toronto,2945 Lake Shore Boulevard
yIJJ2DUHc4B0W_lkuQee_w,Dépôt 74,45.535723,-73.60255699999998,4.5,3,False,0,False,False,False,False,False,False,False,False,True,False,False,False,H2S,Montréal,6390 Rue Saint-Hubert
9GA2gmLV4NX2oJkuz6fdcA,Garage Door Saloon,40.4406181,-79.9569053,3.0,41,True,1,True,False,False,False,False,False,False,False,False,False,False,False,15213,Pittsburgh,223 Atwood St
8rpkIPlk3gHGR2sULZbJAA,Ivan's Kitchen,43.6562726,-79.3996306,2.5,3,False,2,False,False,False,False,False,False,False,False,True,False,True,False,M5T,Toronto,"416 Spadina Ave, Chinatown"
PQLb7kF0vQlrtXpuS2JJww,Superpoint Express Parkdale,43.6407692721,-79.4343257291,3.5,7,False,0,False,False,False,False,False,False,False,False,False,False,False,False,M6K,Toronto,269 Dunn Avenue
1O5wKnCuT643BjCu4g8Mgg,M4 Burritos Université Concordia,45.4958815,-73.5792117,3.0,30,False,2,False,False,True,False,False,False,True,False,False,False,False,False,H3H,Montréal,1530 Boul. Maisonneuve Ouest
j3QIwGvwZHj459YHJnfCHQ,Hotto Doggu,45.505906,-73.5671858,3.5,48,True,2,False,False,True,False,False,False,True,False,True,False,True,False,H3B,Montréal,368 Rue Sainte-Catherine O
Y5ADR4UCC2_ZMHbQsLJEPw,Shoeless Joe's Sports Grill - 1189 King,43.6391683,-79.4254667,3.0,47,True,2,True,False,True,False,False,False,False,False,False,False,False,False,M6K,Toronto,1189 King St West
-DOE4Qs8IMfgkvshYKfC7w,Pho Asia 39,43.6917979,-79.50136459999997,3.0,18,True,2,False,False,True,False,False,False,True,False,False,False,True,False,M6M,Toronto,1391 Weston Road
nEmEaEtnkFO7VW25e2ZDsQ,Downtown Deli,43.6510992,-79.37916159999997,3.5,9,False,2,False,False,False,False,False,False,False,False,False,False,True,False,M5H,Toronto,4 Temperance Street
Ar4om1R4s08Siv2jpCdxAA,Wakamono Restaurant,45.5294766,-73.57798299999997,3.0,11,True,3,False,False,False,True,True,False,True,False,True,False,False,False,H2J,Montréal,1251 Avenue du Mont-Royal  Est
qATMIRHzsCQv2WLfb3L5FQ,Shirley's First Break,43.6635048,-79.34122559999999,3.5,7,False,1,False,False,True,False,False,False,True,False,True,True,False,False,M4M,Toronto,284 Carlaw Avenue
VBcmyBxAPcpzbbnPbFfttA,La Bettola di Terroni,43.6521997,-79.37815490000001,3.5,143,True,2,False,False,False,False,False,False,True,False,False,False,False,False,M5C,Toronto,106 Victoria St
Q3BUdZTMw8KRd-3QYtTyAg,Jetsun's Juicy Burger,43.7696613,-79.4129003,2.5,24,False,1,False,False,True,False,False,False,True,False,False,False,False,False,M2N,Toronto,5165 Yonge Street
keS-G7fCEi5lDg19aCeOvA,Awawa Pastillas & Saveurs,45.4989587,-73.5749107,4.0,4,False,2,True,False,True,False,False,False,False,False,True,False,True,False,H3G,Montréal,1425 Rue Drummond
btlcOEyAw_vwwba_J9OSfQ,Mac'n,43.6514248,-79.4041234,3.5,3,True,1,False,False,True,False,True,False,True,False,True,False,False,False,M5T,Toronto,707 Dundas Street W
VE8BouWadOixfUIljcdSZg,Aqua Lunch,45.503259,-73.571917,4.0,5,True,0,False,False,True,False,False,False,False,False,False,False,True,False,H3B,Montréal,705 Rue Sainte-Catherine O
